@id,@lat,@lon,amenity,int_name,name,name:en,addr:country,addr:city,addr:street,addr:housenumber,addr:postcode,brand,fuel:biodiesel,fuel:octane_95,fuel:octane_98,fuel:diesel,opening_hours,operator,payment:coins,payment:diners_club,payment:mastercard,payment:notes,payment:visa,phone,website;;
309875534,41.9950681,21.4355937,pub,,Ирски паб Св. Патрик,St. Patrick Irish Pub,MK,Cкoпje,Кеј 13 Ноември,,1000,,,,,,10:00-24:00  Fr-Sa 10:00-01:00,,yes,,yes,yes,yes,,http://www.irishpub.com.mk/;;
6032865286,42.0002786,21.4371953,restaurant,,Pçela,,,,,,,,,,,,,,,,,,,,;;
6050820783,41.9854775,21.4649152,parking_entrance,,,,,,,,,,,,,,,,,,,,,,;;
6050820784,41.9853877,21.4650734,parking_entrance,,,,,,,,,,,,,,,,,,,,,,;;
6054020289,41.9950329,21.4250953,pharmacy,,,,,,,,,,,,,,,,,,,,,,;;
6054020294,41.9946427,21.4186412,cafe,,,,,,,,,,,,,,,,,,,,,,;;
6054032909,41.9890157,21.4362670,pharmacy,,,,,,,,,,,,,,,,,,,,,,;;
6054032910,41.9971537,21.4284187,bar,,,,,,,,,,,,,,,,,,,,,,;;
6054032912,41.9970171,21.4284390,cafe,,Manda Coffee Bar,,,,,,,,,,,,Mo-Su 09:00-21:00,,,,,,,,;;
6054032915,41.9987688,21.4235372,casino,,,,,,,,,,,,,,,,,,,,,,;;
6054034632,41.9988629,21.4232956,casino,,Admiral,,,,,,,,,,,,,,,,,,,,;;
6054035529,41.9874105,21.4328978,pharmacy,,,,,,,,,,,,,,,,,,,,,,;;
6054035531,41.9938132,21.4269070,pharmacy,,,,,,,,,,,,,,,,,,,,,,;;
6054035625,41.9938495,21.4276020,cafe,,,,,,,,,,,,,,,,,,,,,,;;
6054036207,41.9911273,21.4449511,fast_food,,,,,,,,,,,,,,,,,,,,,,;;
6054036208,41.9900873,21.4471750,place_of_worship,,,,,,,,,,,,,,,,,,,,,,;;
6054036209,41.9963482,21.4276726,bank,,НЛБ Банка,NLB Bank,,,,,,,,,,,Mo-Fr 08:00-17:00; Sa 09:00-13:00,НЛБ Банка АД Скопје,,,,,,,https://nlb.mk/;
6054036210,41.9982191,21.4173084,post_office,,,,,,,,,,,,,,,,,,,,,,;;
6054036211,41.9992004,21.4172240,cafe,,,,,,,,,,,,,,,,,,,,,,;;
6054036212,41.9990907,21.4172361,cafe,,,,,,,,,,,,,,,,,,,,,,;;
6054036214,41.9994044,21.4200771,atm,,,,,,,,,,,,,,,Охридска Банка,,,,,,,;;
6054037094,41.9937523,21.4275923,bank,,Sparkasse,,,,,,,,,,,,,,,,,,,,;;
6054047485,41.9863979,21.4275821,police,,,,,,,,,,,,,,,,,,,,,,;;
6054048486,42.0021215,21.4378319,restaurant,,,Bratstvo,,,,,,,,,,,,,,,,,,,;;
6054048489,41.9998538,21.4159092,casino,,Astral casino,,,,,,,,,,,,,,,,,,,,;;
6054048491,41.9975826,21.4242615,casino,,Сенатор,Senator,,,,,,,,,,,,,,,,,,,;;
6054048492,41.9970085,21.4233514,cafe,,,,,,,,,,,,,,,,,,,,,,;;
6054048496,41.9927909,21.4301511,fast_food,,,,,,,,,,,,,,,,,,,,,,;;
6054048498,42.0027291,21.4387967,fast_food,,,,,,,,,,,,,,,,,,,,,,;;
6054048499,41.9588100,21.2952909,restaurant,,,,,,,,,,,,,,,,,,,,,,;;
6054048500,41.9797275,21.3056706,cafe,,,,,,,,,,,,,,,,,,,,,,;;
6054048501,41.9996839,21.3278644,cafe,,,,,,,,,,,,,,,,,,,,,,;;
6054048502,42.0067272,21.3569970,bank,,Стопанска Банка,,,,,,,,,,,,,,,,,,,,;;
6054048507,41.9968420,21.4395864,fast_food,,,,,,,,,,,,,,,,,,,,,,;;
6054048508,41.9889311,21.4760126,fuel,,,,,,,,,,,,,,,,,,,,,,;;
6054048514,41.9947284,21.4155108,car_wash,,,,,,,,,,,,,,,,,,,,,,;;
6054048515,41.9946950,21.4158905,car_wash,,,,,,,,,,,,,,,,,,,,,,;;
6054048686,42.0022315,21.4394965,post_office,,,,,,,,,,,,,,,,,,,,,,;;
6054048689,41.9985752,21.4154009,pharmacy,,,,,,,,,,,,,,,,,,,,,,;;
6054048692,41.9993211,21.4184238,fast_food,,Cafe Pauza,,,,,,,,,,,,,,,,,,,,;;
6054048693,41.9989695,21.4184652,fast_food,,,,,,,,,,,,,,,,,,,,,,;;
6054048696,42.0037034,21.4154682,restaurant,,,,,,,,,,,,,,,,,,,,,,;;
6054048697,42.0037486,21.4155218,pharmacy,,,,,,,,,,,,,,,,,,,,,,;;
6054048699,41.9994721,21.4299909,toilets,,,,,,,,,,,,,,,,,,,,,,;;
6054048700,41.9972228,21.4228991,restaurant,,,,,,,,,,,,,,,,,,,,,,;;
6054048704,41.9993227,21.4385890,casino,,,,,,,,,,,,,,,,,,,,,,;;
6054048705,41.9995711,21.4356281,restaurant,,Austrian Palace,,,,,,,,,,,,Mo-Su 09:00-24:00,,,,,,,,;;
6054048706,41.9999118,21.4353545,bar,,,,,,,,,,,,,,,,,,,,,,;;
6054048709,41.9962956,21.3231160,fuel,,,,,,,,,,,,,,,,,,,,,,;;
6054048711,42.0069917,21.3658492,bank,,Komercijalna Banka,,,,,,,,,,,,,,,,,,,,;;
6054048712,42.0043198,21.3840568,casino,,,,,,,,,,,,,,,,,,,,,,;;
6054048713,42.0022668,21.3989930,school,,Универзитет за туризам и менаџмент,,,,,,,,,,,,,,,,,,,,;;
6054048715,41.9984708,21.4225838,bank,,Silk road,,,,,,,,,,,,,,,,,,,,;;
6054048717,41.9980393,21.4243660,casino,,,,,,,,,,,,,,,,,,,,,,;;
6054048718,41.9980241,21.4247600,casino,,,,,,,,,,,,,,,,,,,,,,;;
6054048719,41.9970967,21.4284040,pharmacy,,,,,,,,,,,,,,,,,,,,,,;;
6054048723,41.9993025,21.4184814,bank,,Sparkasse,,,,,,,,,,,,,,,,,,,,;;
6054048726,42.0003534,21.4158769,cafe,,Paladin M,,,,,,,,,,,,,,,,,,,,;;
6054048728,41.9971577,21.4120582,fast_food,,,,,,,,,,,,,,,,,,,,,,;;
6054048730,41.9956195,21.4113168,cafe,,Woodstock,,,,,,,,,,,,,,,,,,,,;;
6054048885,42.0011364,21.4367075,place_of_worship,,,,,,,,,,,,,,,,,,,,,,;;
6054048888,41.9964634,21.4403185,pharmacy,,Аптека,,,,Булевар Крсте Мисирков,,,,,,,,,,,,,,,,;;
6054049786,41.9971812,21.4273087,casino,,,,,,,,,,,,,,,,,,,,,,;;
6054049788,41.9975168,21.4238695,fast_food,,,,,,,,,,,,,,,,,,,,,,;;
6054049790,41.9965743,21.4188403,bar,,,,,,,,,,,,,,,,,,,,,,;;
6054049797,41.9952638,21.4235236,casino,,,,,,,,,,,,,,,,,,,,,,;;
6054049799,42.0080679,21.3687237,bank,,Silkroad Bank,,,,,,,,,,,,,,,,,,,,;;
6054049800,42.0002111,21.4132362,pharmacy,,,,,,,,,,,,,,,,,,,,,,;;
6054049804,41.9985771,21.4245324,casino,,,,,,,,,,,,,,,,,,,,,,;;
6054049807,41.9963341,21.4284468,casino,,,,,,,,,,,,,,,,,,,,,,;;
6054049810,42.0002627,21.4162338,casino,,Senator,,,,,,,,,,,,,,,,,,,,;;
6054049813,41.9947238,21.4173314,cafe,,,,,,,,,,,,,,,,,,,,,,;;
6054049814,42.0004829,21.4603461,fast_food,,,,,,,,,,,,,,,,,,,,,,;;
6054050086,41.9946111,21.4207756,restaurant,,,,,,,,,,,,,,,,,,,,,,;;
6054050088,41.9995676,21.4266118,pharmacy,,Zegin,,,,,,,,,,,,Mo-Fr 07:00-21:00; Sa 08:00-21:00,,,,,,,,;
6054050089,42.0017934,21.4348281,university,International Balkan University,Меѓународен балкански универзитет,,,,Самоилова,,,,,,,,,,,,,,,,;;
6054050093,41.9985010,21.4224854,pharmacy,,Zegin,,,,,,,,,,,,,,,,,,,,;;
6054050094,41.9982041,21.4239494,fast_food,,,,,,,,,,,,,,,,,,,,,,;;
6054050095,41.9980418,21.4244255,cafe,,,,,,,,,,,,,,,,,,,,,,;;
6054050096,41.9991977,21.4189624,bank,,Halbank,,,,,,,,,,,,,,,,,,,,;;
6054050097,42.0004895,21.4152598,pharmacy,,Betty,,,,,,,,,,,,,,,,,,,,;;
6054050099,41.9947932,21.4135121,restaurant,,Воденица,,,,,,,,,,,,,,,,,,,,;;
6054050785,41.9952217,21.4231640,pharmacy,,,,,,,,,,,,,,Mo-Fr 08:00-21:00; Sa 08:00-18:00; Su 08:00-15:00,,,,,,,,
6054050786,41.9986877,21.4142348,restaurant,,,,,,,,,,,,,,,,,,,,,,;;
6054050788,41.9974733,21.4121588,car_wash,,,,,,,,,,,,,,,,,,,,,,;;
6080715746,41.9842064,21.4512820,fuel,,Макпетрол,Makpetrol,,,,,,,,,,,,,,,,,,,;;
6083076481,41.9921300,21.4275923,charging_station,,,,,,,,,,,,,,24/7,EVN,,,,,,,;;
6083093014,41.9867146,21.4651780,charging_station,,,,,,,,,,,,,,24/7,EVN,,,,,,,;;
6083095650,41.9948629,21.4322161,charging_station,,,,,,,,,,,,,,24/7,EVN,,,,,,,;;
6083122260,42.0053710,21.4180965,charging_station,,,,,,,,,,,,,,24/7,EVN,,,,,,,;;
6083138846,42.0136336,21.4035307,charging_station,,,,,,,,,,,,,,24/7,EVN,,,,,,,;;
6083264835,42.0061889,21.4269103,charging_station,,,,,,,,,,,,,,24/7,EVN,,,,,,,;;
6089711779,42.0038026,21.3970638,cafe,,Led Zeppelin,,,,,,,,,,,,,,,,,,,,;;
6089900439,42.0091302,21.3632349,charging_station,,,,,,,,,,,,,,24/7,EVN,,,,,,,;;
6089906066,42.0067912,21.3724961,charging_station,,,,,,,,,,,,,,24/7,EVN,,,,,,,;;
6089907922,41.9947319,21.4119700,charging_station,,,,,,,,,,,,,,24/7,EVN,,,,,,,;;
6089911198,42.0048405,21.4192586,charging_station,,,,,,,,,,,,,,24/7,EVN,,,,,,,;;
6089917927,41.9887319,21.4775368,charging_station,,,,,,,,,,,,,,24/7,EVN,,,,,,,;;
6089919955,42.0070408,21.4870891,charging_station,,,,,,,,,,,,,,24/7,EVN,,,,,,,;;
6099319532,42.0050301,21.3912574,bicycle_parking,,,,,,,,,,,,,,,yyy,,,,,,,;;
6102488864,41.9959518,21.4199442,restaurant,,Restoran Frosina,,,,,,,,,,,,,,,,,,,,;;
6102488865,41.9958730,21.4189424,coworking_space,,Co-work,,,,,,,,,,,,,,,,,,,,;;
6111410917,41.9856301,21.4151765,parking,,,,,,,,,,,,,,,,,,,,,,;;
6137491236,41.9876789,21.4327865,bank,,Стопанска Банка,,,,,,,,,,,,,,,,,,,,;;
6145381755,42.0030494,21.3994796,cafe,,Sugarland,,,,,,,,,,,,,,,,,,,,;;
6145435980,41.9927293,21.4652984,restaurant,,,,,,,,,,,,,,,,,,,,,,;;
6164710346,42.0045428,21.4100450,bicycle_parking,,,,,,,,,,,,,,,,,,,,,,;;
6164755129,42.0053452,21.4101783,fast_food,,Bon Appetit,,,,,,,,,,,,,ЈОНС-ТРОЈКА Кетеринг,,,,,,,;;
6228007184,42.0045660,21.3937780,cafe,,Krem,,,,,,,,,,,,,,,,,,,,;;
6241631975,42.0051093,21.3673535,car_wash,,,,,,,,,,,,,,,,,,,,,,;;
6258693385,42.0010232,21.4127132,casino,,Astra,,,,,,,,,,,,,,,,,,,,;;
6268687385,41.9826324,21.4520444,restaurant,,Gala Kujna,,,,,,,,,,,,,,,,,,,,;;
6275107313,41.9991750,21.4391635,bank,,Western Union,,,,Булевар Гоце Делчев,,,,,,,,,,,,,,,,;;
6275187295,42.0365961,21.4462164,restaurant,,EZO,,,,,,,,,,,,,,,,,,,,;;
6275187296,42.0386390,21.4470962,place_of_worship,,Свети Јован Крстител,,,,,,,,,,,,,,,,,,,,;;
6276874495,42.0283970,21.3540423,pharmacy,,,,,,,,,,,,,,,,,,,,,,;;
6276899255,41.9971777,21.5726598,pharmacy,,,,,,,20,,,,,,,,,,,,,,,;;
6277259440,41.9944767,21.5758838,atm,,Halkbank,,,,,,,,,,,,,,,,,,,,;;
6277304326,42.0142495,21.4457121,bank,,Halkbank,,,,Булевар Христијан Тодоровски Карпош,,,,,,,,,,,,,,,,;;
6277485879,42.0318721,21.4451174,bus_station,,,,,,,,,,,,,,,,,,,,,,;;
6277485880,42.0310100,21.4445186,marketplace,,пент маркет,,,,,,,,,,,,,,,,,,,,;;
6278471769,42.0127048,21.4100468,restaurant,,Меана Б Јавор Мрзенци,,,,,,,,,,,,,,,,,,,,;;
6278889139,42.0105657,21.4406066,pharmacy,,Bett,,,,Коста Абрашевиќ,,,,,,,,,,,,,,,,;;
6279058422,42.0304003,21.4447546,bank,,НЛБ Тутунска Банка,,,,,,,,,,,,,,,,,,,,;;
6279112992,42.0263239,21.3806391,clinic,,,,,,,,,,,,,,,,,,,,,,;;
6279225885,42.0065882,21.3590935,bank,,Halkbank,,,,Булевар Ѓорче Петров,27,,,,,,,,,,,,,,,;;
6279225900,42.0068054,21.3590232,pharmacy,,,,,,Булевар Ѓорче Петров,,,,,,,,,,,,,,,,;;
6279558224,42.0369084,21.4321355,place_of_worship,,,,,,,,,,,,,,,,,,,,,,;;
6279836416,41.9907383,21.4259201,pharmacy,,Аптека,,,,Железничка,,,,,,,,,,,,,,,,;;
6279846683,41.9922216,21.3275880,pharmacy,,Barnatore,,,,,,,,,,,,,,,,,,,,;;
6281468172,42.0261406,21.5633626,pharmacy,,,,,,,,,,,,,,,,,,,,,,;;
6281485100,41.9997182,21.3284513,clinic,,Dr. Xhoni Dental Clinic,,,,,,,,,,,,,,,,,,,,;;
6281492651,42.0022117,21.4401439,bank,,Стопанска Банка,,,,Булевар Крсте Мисирков,,,,,,,,,,,,,,,,;;
6281672839,41.9979914,21.3255840,pharmacy,,,,,,,,,,,,,,,,,,,,,,;;
6281672840,41.9980469,21.3256447,dentist,,Family Dental,,,,,,,,,,,,,,,,,,,,;;
6281672845,42.0037315,21.3318349,bank,,NLB Banka,,,,,,,,,,,,,,,,,,,,;;
6281836659,42.0477600,21.4297396,car_wash,,,,,,,,,,,,,,,,,,,,,,;;
6281849279,42.0086285,21.4431560,pharmacy,,АПТЕКА BARNATORE,,,,Булевар Цветан Димов,,,,,,,,,,,,,,,,;;
6281849280,42.0082379,21.4434403,pharmacy,,Зегин,,,,Булевар Цветан Димов,,,,,,,,,,,,,,,,;;
6281849281,42.0075593,21.4429723,pharmacy,,Аптека,Chemist,,,Цветан Димов,,,,,,,,,,,,,,,,;;
6281993272,42.0151742,21.4438641,pharmacy,,BETTY,,,,Ќемал Сејфула,,,,,,,,,,,,,,,,;;
6281993277,42.0134893,21.4426424,bank,,Охридска Банка,,,,Џон Кенеди,,,,,,,,,,,,,,,,;;
6281993278,42.0132431,21.4393607,pharmacy,,Zegin,,,,Џон Кенеди,,,,,,,,,,,,,,,,;;
6281993282,42.0129113,21.4357477,marketplace,,,,,,Џон Кенеди,,,Kipper,,,,,,,,,,,,,;;
6281993283,42.0128994,21.4356244,pharmacy,,Vita Farm,,,,Џон Кенеди,,,,,,,,,,,,,,,,;;
6287051047,42.0038800,21.3719769,dentist,,,,,,Исаија Мажовски,,,,,,,,,,,,,,,,;;
6287211825,42.0301064,21.4289322,fuel,,okτΔ,,,,,,,,,,,,,,,,,,,,;;
6287211826,42.0327482,21.4282604,place_of_worship,,,,,,,,,,,,,,,,,,,,,,;;
6287292136,41.9837535,21.4701282,bank,,Шпаркасе,Sparkasse,,,Булевар Јане Сандански,,,,,,,,,,,,,,,,;;
6288982832,42.0072212,21.3828496,studio,,Телма,Telma,,,,,,,,,,,,,,,,,,,;;
6289824075,41.9950587,21.3943733,pharmacy,,,,,,Козле,,,,,,,,,,,,,,,,;;
6289927529,41.9751104,21.4722875,pharmacy,,Еурофарм Аптека,,,,Димитар Туриманџовски,,,,,,,,,,,,,,,,;;
6291341775,41.9856700,21.4375301,fast_food,,,,,,,,,,,,,,,,,,,,,,;;
6291421026,41.9771244,21.4438185,pharmacy,,Еурофарм,,,,,,,,,,,,,,,,,,,,;;
6291421027,41.9762181,21.4389590,pharmacy,,Еурофарм,,,,Народни Херои,,,,,,,,,,,,,,,,;;
6307066053,42.0012294,21.4230080,cafe,,fourplay,,,Cкoпje,Орце Николов,93,1000,,,,,,,,,,,,,,;;
6316574986,41.9886138,21.4500293,IP_Agency,,Patentcentar AD Skopje,,,,Булевар Кузман Јосифовски Питу,28-2,,,,,,,,Intellectual Property Agency,,,,,,,;;
6329816885,41.9918785,21.4167228,veterinary,,,Veterinaren Centar,,,,,,,,,,,,,,,,,,,;;
6354850987,41.9948360,21.4368673,atm,,,,,,,,,,,,,,,,,,,,,,;;
6374707810,42.0048032,21.4206742,drinking_water,,,,,,,,,,,,,,,,,,,,,,;;
6374712571,42.0055109,21.4109206,cafe,,Joy Café & Bakery (Karposh),,,Cкoпje,Никола Тесла,9A,1000,,,,,,,,,,,,,+389 2 307 6955,https://www.facebook.com/joycafeandbakery/;;
6385566985,42.0277395,21.4409393,restaurant,,,Restaurant ABC,,,,,,,,,,,,,,,,,,,;;
6386335236,41.9996644,21.4362086,restaurant,,Kaj Гоце,,,,,,,,,,,,,,,,,,,,;;
6405264185,41.9856161,21.4670662,restaurant,,Пицерија Дени,Pizza Deni,,,,,1000,,,,,,,,,,,,,+38976346201,;;
6414108786,42.0072333,21.4425529,atm,,,,,,,,,,,,,,,,,,,,,,;;
6419704785,42.0056394,21.4270178,atm,,,,,,,,,,,,,,,,,,,,,,;;
6427002485,41.9951391,21.4216262,bar,,,Brown Sugar Café & Bar,,,,34,,,,,,,,,,,,,,,;;
6439003803,41.9974448,21.4313261,parking_entrance,,,,,,,,,,,,,,,,,,,,,,;;
6440573589,42.0057289,21.4270947,atm,,,,,,,,,,,,,,,,,,,,,,;;
6451451785,41.9907255,21.4260361,cafe,,Coffee O'Clock,,,,,,,,,,,,,,,,,,,,;;
6466749619,41.9964359,21.4268984,bar,,Mr. Jack,,,,,,,,,,,,,,,,,,,,;;
6471675949,41.9768392,21.4084197,fountain,,,,,,,,,,,,,,,,,,,,,,;;
6514996385,42.0025666,21.4383067,restaurant,,,Kosmos,,,,,,,,,,,Mo-Su 07:00-22:00,,,,,,,,;;
6577887485,41.9992458,21.4263142,cafe,,Веган365Кујна,Vegan365Kitchen,,,Булевар Климент Охридски,,,,,,,,Mo-Fr 09:00-17:00,,,,,,,+389 75 585 255,https://vegan365kitchen.com/;;
6586691822,41.9819646,21.4681708,restaurant,,La Pizza,,,,,,,,,,,,,,,,,,,+38972575756,;;
6598812862,41.9510601,21.2993568,bar,,Tiamo,,,,,,,,,,,,,,,,,,,,;;
6604781586,41.9819621,21.4682623,fast_food,,Ла пица,LaPizza,,,,,1000,,,,,,Mo-Su 09:00-23:00,Тодор Ѓорѓиев,,,,,,+38972575756,http://lapizza.mk;;
6632801985,41.9953660,21.4348630,fast_food,,La Puerta,,,,Кеј 13 Ноември,,1000,,,,,,Mo-Su 08:00-00:00,,,,,,,+389 78 442 897,http://www.lapuerta.mk/;;
6680280012,41.9994044,21.4368049,cafe,,Boomerang Shisha,,,Cкoпje,Казанџиска,18,,,,,,,24/7,,,,,,,,;;
6698970488,42.0272544,21.3879796,bbq,,,,,,,,,,,,,,,,,,,,,,;;
6711796057,41.9925078,21.5075789,fast_food,,,,,Скопје,Благоја Стефковски,150,1000,,,,,,,,,,,,,,;;
6724958114,41.9987170,21.4253427,bicycle_rental,,,,,,,,,,,,,,,Винил,,,,,,,;;
6754491685,42.0101188,21.4388931,fuel,,,,,,,,,,,,,,,,,,,,,,;;
6781335887,41.9993190,21.4360459,restaurant,,Kebapčilinica Rio,Grill House Rio,,,,,,,,,,,,,,,,,,,;;
6781337085,42.0018869,21.4383639,restaurant,,,Gjeltoria Palas,,,,,,,,,,,,,,,,,,,;;
6786564786,41.9465915,21.3021792,bench,,,,,,,,,,,,,,,,,,,,,,;;
6786564787,41.9463865,21.3023883,bench,,,,,,,,,,,,,,,,,,,,,,;;
6786564788,41.9437129,21.3040389,bench,,,,,,,,,,,,,,,,,,,,,,;;
6786564789,41.9501506,21.2990896,toilets,,,,,,,,,,,,,,,,,,,,,,;;
6786564790,41.9505800,21.2993517,bench,,,,,,,,,,,,,,,,,,,,,,;;
6786598985,41.9468149,21.3022069,bench,,,,,,,,,,,,,,,,,,,,,,;;
6786598986,41.9465659,21.3021702,bench,,,,,,,,,,,,,,,,,,,,,,;;
6786598987,41.9436574,21.3040708,bench,,,,,,,,,,,,,,,,,,,,,,;;
6788977446,41.9995518,21.4131738,restaurant,,Vega,,,,,20,,,,,,,,,,,,,,,;;
6796436088,42.0015097,21.4381319,restaurant,,Сараево,Saraj,,,,,,,,,,,Mo-Su 07:30-19:00,,,,,,,,;;
6796436186,41.9966825,21.4276421,fast_food,,,Bon Appetit 2,,,,3,,,,,,,Mo-Fr 08:00-20:00; Sa 09:00-18:00,,,,,,,,;
6802029812,41.9973064,21.4297354,cafe,,Home Brews,,,,,,,,,,,,Mo-Su 09:00-22:00,,,,,,,,;;
6810254485,41.9907645,21.4251713,bar,,Three Kitchen Bar,,,,,,,,,,,,,,,,,,,,;;
6811622585,41.9997339,21.4358076,fast_food,,Engin Cigköfte (vegetarian),,,,,,,,,,,,,,,,,,,,;;
6812641691,41.9995612,21.4260008,bank,,NLB,,,,,,,,,,,,,,,,,,,,;;
6812666691,42.0000789,21.4265771,school,,Deutsches Sprachzentrum,,,,Булевар Климент Охридски,22,1000,,,,,,,,,,,,,,;;
6812666805,42.0000499,21.4271447,casino,,Senator Club,,,,,,,,,,,,,,,,,,,,;;
6812666806,41.9993246,21.4283210,car_rental,,Sixt,,,,,,,Sixt,,,,,,,,,,,,,;;
6812666808,41.9963385,21.4306474,bar,,Distrikt,,,,,,,,,,,,Su-Th 07:00-24:00  Fr Sa 07:00-01:00,,,,,,,,;;
6814231688,42.0006226,21.4364213,restaurant,,Tako mako,,,,,,,,,,,,,,,,,,,,;;
6814231699,42.0000697,21.4373728,fast_food,,Proper pizza,,,,,,,,,,,,,,,,,,,,;;
6814231700,42.0003594,21.4372514,restaurant,,Ohrid,,,,,,,,,,,,,,,,,,,,;;
6814231702,41.9969456,21.4285563,restaurant,,Markt kitchen,,,,,,,,,,,,,,,,,,,,;;
6814231792,41.9999671,21.4370091,cafe,,Urban,,,,,,,,,,,,24/7,,,,,,,,;;
6814231793,42.0002543,21.4374652,restaurant,,Sac,,,,,,,,,,,,,,,,,,,,;;
6814236587,42.0019483,21.4224937,restaurant,,Skopsko,,,,,,,,,,,,,,,,,,,,;;
6814236601,42.0025858,21.4381868,fast_food,,Cardak,,,,,,,,,,,,,,,,,,,,;;
6814236605,42.0029094,21.4387207,fast_food,,Tetekis,,,,,,,,,,,,,,,,,,,,;;
6814236608,42.0049027,21.4368729,place_of_worship,,Haci Balaban 1440,,,,,,,,,,,,,,,,,,,,;;
6814236614,42.0038278,21.4375316,place_of_worship,,Mosque,,,,,,,,,,,,,,,,,,,,;;
6814236621,42.0021120,21.4385882,restaurant,,Palas,,,,,,,,,,,,,,,,,,,,;;
6814236632,41.9948284,21.4185141,car_wash,,,,,,,,,,,,,,,,,,,,,,;;
6814245587,42.0005927,21.4161249,dentist,,,,,,,,,,,,,,,,,,,,,,;;
6814245589,42.0017089,21.4219242,restaurant,,Schpajs,,,,,,,,,,,,,,,,,,,,;;
6814246690,42.0003942,21.4364615,cafe,,Coffe Tearoom Lachi,,,,,,,,,,,,Mo-Sa 08:00-18:00,,,,,,,,;;
6814246691,42.0005272,21.4364430,restaurant,,Don Giovanni,,,,,,,,,,,,,,,,,,,,;;
6814246703,42.0045699,21.4402013,fountain,,Drinking Water,,,,,,,,,,,,,,,,,,,,;;
6814246713,42.0023225,21.4389514,fast_food,,Doner,,,,,,,,,,,,,,,,,,,,;;
6814246714,42.0024104,21.4390768,bureau_de_change,,,,,,,,,,,,,,,,,,,,,,;;
6814246719,42.0004802,21.4398152,fast_food,,Turkish Doner,,,,,,,,,,,,,,,,,,,,;;
6814246720,41.9994143,21.4373437,bank,,NLB,,,,,,,,,,,,,,,,,,,,;;
6814246721,41.9994185,21.4374802,bank,,Halk,,,,,,,,,,,,,,,,,,,,;;
6814246723,41.9997970,21.4373153,cafe,,Bomonti,,,,,,,,,,,,Mo-Su 10:00-22:00,,,,,,,,;;
6814246724,41.9999786,21.4373399,restaurant,,Concept,,,,,,,,,,,,,,,,,,,,;;
6814246726,41.9982749,21.4283051,restaurant,,Море Маниа,,,,,,,,,,,,,,,,,,,,;;
6814246729,41.9949134,21.4245363,pharmacy,,Zegin,,,,,,,,,,,,,,,,,,,,;;
6814247285,42.0021842,21.4384421,fast_food,,Hamza Doner,,,,,,,,,,,,,,,,,,,,;;
6815434686,42.0016292,21.4382061,restaurant,,Plaset,Restoran Saraj,,,,,,,,,,,Mo-Su 07:00-02:00,,,,,,,,;;
6815434688,41.9967222,21.4225095,cafe,,Toto,Toto Daily Bistro,,,,,,,,,,,Mo-Sa 08:00-01:00,,,,,,,,;;
6815434689,41.9967339,21.4229663,restaurant,,,Toto,,,,,,,,,,,,,,,,,,,;;
6815434690,42.0000500,21.4176339,fast_food,,Петле,,,,,,,,,,,,,,,,,,,,;;
6815434691,41.9971719,21.4086507,restaurant,,Млечен Бар,,,,,,,,,,,,,,,,,,,,;;
6815434692,42.0020270,21.4384905,restaurant,,,Teteks,,,,,,,,,,,,,,,,,,,;;
6815435286,42.0029095,21.4387997,fast_food,,,Teteks,,,,,,,,,,,Mo-Su 07:00-00:00,,,,,,,,;;
6815454585,42.0250769,21.4293359,fast_food,,,KFC,,,,,,,,,,,,KFC,,,,,,,;;
6815454785,41.9945241,21.4244578,restaurant,,Букет,,,,,,,,,,,,,,,,,,,,;;
6815559785,41.9995003,21.4175894,bank,,NLB,,,,,,,,,,,,,,,,,,,,;;
6815559886,41.9993717,21.4187328,fountain,,Drinking water,,,,,,,,,,,,,,,,,,,,;;
6815559888,41.9981835,21.4234973,cafe,,Shakespeare Cafe,,,Cкoпje,Булевар Партизански Одреди,23,1000,,,,,,Mo-Su 08:00-00:00,,,,,,,,;;
6815918386,41.9963262,21.4243264,restaurant,,Mosh,,,,,,,,,,,,,,,,,,,,;;
6815918388,41.9982536,21.4226605,pharmacy,,Betty,,,,,,,,,,,,,,,,,,,,;;
6815925985,41.9974479,21.4223059,cafe,,Juicy&co,,,,,,,,,,,,,,,,,,,,;;
6815931187,41.9958593,21.4323639,fast_food,,Burger King,,,,,,,Burger King,,,,,,,,,,,,,;;
6815931287,42.0005998,21.4192379,cafe,,Зафир,,,,,,,,,,,,,,,,,,,,;;
6815931288,42.0008277,21.4187371,doctors,,,,,,,,,,,,,,,,,,,,,,;;
6815931290,41.9951941,21.4330782,bank,,Стопанска банка,,,,,,,,,,,,,,,,,,,,;;
6815931385,42.0003785,21.4209912,bar,,Nano,,,,,,,,,,,,,,,,,,,,;;
6815931387,42.0026617,21.4388933,bureau_de_change,,Euro stil,,,,,,,,,,,,,,,,,,,,;;
6815931388,42.0028481,21.4390289,fountain,,,,,,,,,,,,,,,,,,,,,,;;
6815931391,42.0023667,21.4222629,cafe,,Majahh,,,,,,,,,,,,,,,,,,,,;;
6815931392,42.0026188,21.4186405,restaurant,,Metzka,,,,,,,,,,,,,,,,,,,,;;
6815931485,42.0000999,21.4209535,pub,,Stobi Winery,,,,,,,,,,,,,,,,,,,,;;
6815931685,42.0027911,21.4182168,pharmacy,,,,,,,,,,,,,,,,,,,,,,;;
6820837785,41.9936185,21.4359152,pharmacy,,,,,,,,,,,,,,,,,,,,,,;;
